year,state_name,county_fips,county_name,votes_gop,votes_dem,total_votes,diff,per_gop,per_dem,per_point_diff
2016,Washington,53025,Grant County,18482,7768,28260,10714.0,0.653998584572,0.274876150035,37.91
2016,Washington,53027,Grays Harbor County,13269,11378,26736,1891.0,0.496297127469,0.425568521843,7.07
2016,Washington,53029,Island County,18259,20766,42425,2507.0,0.430383028874,0.48947554508,5.91
2016,Washington,53031,Jefferson County,5986,12556,20100,6570.0,0.297810945274,0.624676616915,32.69
2016,Washington,53033,King County,197781,657149,910823,459368.0,0.217145372921,0.721489246539,50.43
2016,Washington,53035,Kitsap County,46762,60561,118625,13799.0,0.394200210748,0.510524762908,11.63
2016,Washington,53037,Kittitas County,9845,7190,18334,2655.0,0.536980473437,0.392167557543,14.48
2016,Washington,53039,Klickitat County,5390,3781,9859,1609.0,0.546708591135,0.383507455117,16.32
2016,Washington,53041,Lewis County,16273,7236,24995,9037.0,0.651050210042,0.28949789958,36.16
2016,Washington,53043,Lincoln County,4095,1238,5692,2857.0,0.719430780042,0.217498243148,50.19
2016,Washington,53045,Mason County,13539,11872,27767,1667.0,0.487593186156,0.427557892462,6.0
2016,Washington,53047,Okanogan County,6305,3980,10893,2325.0,0.578812081153,0.365372257413,21.34
2016,Washington,53049,Pacific County,5338,4597,10667,741.0,0.500421861817,0.430955282647,6.95
2016,Washington,53051,Pend Oreille County,4364,1932,6788,2432.0,0.642899233942,0.284619917501,35.83
2016,Washington,53053,Pierce County,136046,160306,322592,24260.0,0.421727755183,0.496931108025,7.52
2016,Washington,53055,San Juan County,2651,7053,10589,4402.0,0.25035414109,0.666068561715,41.57
2016,Washington,53057,Skagit County,24330,26076,54831,1746.0,0.443727088691,0.475570389014,3.18
2016,Washington,53059,Skamania County,2910,2207,5587,703.0,0.520851977806,0.395024163236,12.58
2016,Washington,53061,Snohomish County,116433,167943,309496,51510.0,0.376201954145,0.542633830486,16.64
2016,Washington,53063,Spokane County,103846,86590,208081,17256.0,0.499065267852,0.416136023952,8.29
2016,Washington,53065,Stevens County,11059,4348,16438,6711.0,0.672770410026,0.264509064363,40.83
2016,Washington,53067,Thurston County,46219,65015,122301,18796.0,0.377911873165,0.531598269842,15.37
2016,Washington,53069,Wahkiakum County,1328,824,2333,504.0,0.569224174882,0.35319331333,21.6
2016,Washington,53071,Walla Walla County,10775,7550,19718,3225.0,0.546455015722,0.382898874125,16.36
2016,Washington,53073,Whatcom County,40247,59402,108223,19155.0,0.371889524408,0.548885172283,17.7
2016,Washington,53075,Whitman County,5462,5521,12128,59.0,0.450362796834,0.455227572559,0.49
2016,Washington,53077,Yakima County,39593,28484,72306,11109.0,0.547575581556,0.393936879374,15.36
2016,West Virginia,54001,Barbour County,4509,1213,6024,3296.0,0.748505976096,0.20136122178,54.71
2016,West Virginia,54003,Berkeley County,28210,12287,42770,15923.0,0.659574468085,0.287280804302,37.23
2016,West Virginia,54005,Boone County,6483,1783,8654,4700.0,0.74913334874,0.206031892766,54.31
2016,West Virginia,54007,Braxton County,3516,1315,5063,2201.0,0.694449930871,0.259727434327,43.47
2016,West Virginia,54009,Brooke County,6574,2549,9540,4025.0,0.689098532495,0.267190775681,42.19
2016,West Virginia,54011,Cabell County,19648,11306,32701,8342.0,0.600837894866,0.345738662426,25.51
2016,West Virginia,54013,Calhoun County,2023,456,2604,1567.0,0.77688172043,0.175115207373,60.18
2016,West Virginia,54015,Clay County,2289,566,2958,1723.0,0.7738336714,0.191345503719,58.25
2016,West Virginia,54017,Doddridge County,2347,360,2826,1987.0,0.830502476999,0.127388535032,70.31
2016,West Virginia,54019,Fayette County,10263,4246,15187,6017.0,0.675775334167,0.279581220781,39.62
2016,West Virginia,54021,Gilmer County,1889,537,2528,1352.0,0.747231012658,0.212420886076,53.48
2016,West Virginia,54023,Grant County,4338,510,4945,3828.0,0.877249747219,0.103134479272,77.41
2016,West Virginia,54025,Greenbrier County,9499,3743,13984,5756.0,0.679276315789,0.267663043478,41.16
2016,West Virginia,54027,Hampshire County,6646,1576,8557,5070.0,0.776674068014,0.184176697441,59.25
2016,West Virginia,54029,Hancock County,8870,3247,12642,5623.0,0.701629489005,0.256842271792,44.48
2016,West Virginia,54031,Hardy County,4544,1249,6022,3295.0,0.754566589173,0.20740617735,54.72
2016,West Virginia,54033,Harrison County,18687,7675,27868,11012.0,0.670554040477,0.275405482991,39.51
2016,West Virginia,54035,Jackson County,8959,2648,12108,6311.0,0.739924017179,0.218698381236,52.12
2016,West Virginia,54037,Jefferson County,13144,9458,24007,3686.0,0.547506977132,0.393968425876,15.35
2016,West Virginia,54039,Kanawha County,43464,27985,74996,15479.0,0.579550909382,0.373153234839,20.64
2016,West Virginia,54041,Lewis County,5245,1336,6885,3909.0,0.761801016703,0.194045025418,56.78
2016,West Virginia,54043,Lincoln County,5257,1435,6988,3822.0,0.752289639382,0.205352032055,54.69
2016,West Virginia,54045,Logan County,9866,2082,12315,7784.0,0.80113682501,0.169062119367,63.21
2016,West Virginia,54047,McDowell County,4614,1429,6179,3185.0,0.746722770675,0.231267195339,51.55
2016,West Virginia,54049,Marion County,14592,6926,22910,7666.0,0.636927106067,0.302313400262,33.46
2016,West Virginia,54051,Marshall County,9565,2894,13083,6671.0,0.731101429336,0.221203087977,50.99
2016,West Virginia,54053,Mason County,7597,2069,10115,5528.0,0.751062778052,0.204547701434,54.65
2016,West Virginia,54055,Mercer County,17362,4689,22919,12673.0,0.757537414372,0.204590078101,55.29
2016,West Virginia,54057,Mineral County,8957,2019,11410,6938.0,0.785013146363,0.176950043821,60.81
2016,West Virginia,54059,Mingo County,7876,1365,9469,6511.0,0.831766818038,0.144154609779,68.76
2016,West Virginia,54061,Monongalia County,18278,14568,35733,3710.0,0.511515965634,0.407690370246,10.38
2016,West Virginia,54063,Monroe County,4337,1089,5670,3248.0,0.764902998236,0.192063492063,57.28
2016,West Virginia,54065,Morgan County,5718,1568,7635,4150.0,0.748919449902,0.205370006549,54.35
2016,West Virginia,54067,Nicholas County,7169,1821,9385,5348.0,0.763878529568,0.194033031433,56.98
2016,West Virginia,54069,Ohio County,11077,5452,17819,5625.0,0.621639822661,0.305965542399,31.57
2016,West Virginia,54071,Pendleton County,2388,726,3212,1662.0,0.743462017435,0.22602739726,51.74
2016,West Virginia,54073,Pleasants County,2342,620,3130,1722.0,0.748242811502,0.198083067093,55.02
2016,West Virginia,54075,Pocahontas County,2474,924,3619,1550.0,0.683614258082,0.255319148936,42.83
2016,West Virginia,54077,Preston County,9501,2462,12611,7039.0,0.753389897708,0.19522638966,55.82
2016,West Virginia,54079,Putnam County,17455,5784,24443,11671.0,0.71411037925,0.236632164628,47.75
2016,West Virginia,54081,Raleigh County,21835,6362,29311,15473.0,0.744942171881,0.217051618846,52.79
2016,West Virginia,54083,Randolph County,7583,2724,10816,4859.0,0.701090976331,0.251849112426,44.92
2016,West Virginia,54085,Ritchie County,3376,490,4040,2886.0,0.835643564356,0.121287128713,71.44
2016,West Virginia,54087,Roane County,3772,1220,5234,2552.0,0.720672525793,0.233091325946,48.76
2016,West Virginia,54089,Summers County,3444,1186,4847,2258.0,0.710542603672,0.244687435527,46.59
2016,West Virginia,54091,Taylor County,4701,1483,6498,3218.0,0.723453370268,0.228224068944,49.52
2016,West Virginia,54093,Tucker County,2557,750,3464,1807.0,0.738163972286,0.216512702079,52.17
2016,West Virginia,54095,Tyler County,2967,505,3621,2462.0,0.819386909693,0.139464236399,67.99
2016,West Virginia,54097,Upshur County,6971,1763,9180,5208.0,0.759368191721,0.192047930283,56.73
2016,West Virginia,54099,Wayne County,11077,3334,15080,7743.0,0.734549071618,0.221087533156,51.35
2016,West Virginia,54101,Webster County,2284,554,2955,1730.0,0.772927241963,0.187478849408,58.54
2016,West Virginia,54103,Wetzel County,4461,1348,6191,3113.0,0.720562106283,0.217735422387,50.28
2016,West Virginia,54105,Wirt County,1903,383,2410,1520.0,0.789626556017,0.158921161826,63.07
2016,West Virginia,54107,Wood County,25168,8327,35256,16841.0,0.713864306785,0.236186748355,47.77
2016,West Virginia,54109,Wyoming County,6527,1061,7809,5466.0,0.835830452043,0.135868869253,70.0
2016,Wisconsin,55001,Adams County,5983,3780,10107,2203.0,0.591965964183,0.373998219056,21.8
2016,Wisconsin,55003,Ashland County,3428,4136,7926,708.0,0.432500630835,0.521826898814,8.93
2016,Wisconsin,55005,Barron County,13595,7881,22514,5714.0,0.603846495514,0.350048858488,25.38
2016,Wisconsin,55007,Bayfield County,4125,4953,9491,828.0,0.434622273733,0.521862817406,8.72
2016,Wisconsin,55009,Brown County,67192,53358,127497,13834.0,0.527008478631,0.418503964799,10.85
2016,Wisconsin,55011,Buffalo County,4049,2531,6921,1518.0,0.585031064875,0.365698598468,21.93
2016,Wisconsin,55013,Burnett County,5412,2948,8719,2464.0,0.620713384562,0.338112168827,28.26
2016,Wisconsin,55015,Calumet County,15345,9634,26429,5711.0,0.580612206289,0.364523818533,21.61
2016,Wisconsin,55017,Chippewa County,17912,11875,31471,6037.0,0.569158908201,0.37733151155,19.18
2016,Wisconsin,55019,Clark County,8645,4225,13548,4420.0,0.638101564807,0.311854148214,32.62
2016,Wisconsin,55021,Columbia County,14160,13525,29287,635.0,0.483490968689,0.461808993751,2.17
2016,Wisconsin,55023,Crawford County,3844,3426,7678,418.0,0.500651211253,0.446209950508,5.44
2016,Wisconsin,55025,Dane County,71270,217506,304729,146236.0,0.233879939225,0.713768627206,47.99
2016,Wisconsin,55027,Dodge County,26643,13968,42818,12675.0,0.622238310991,0.326217945724,29.6
2016,Wisconsin,55029,Door County,8584,8026,17398,558.0,0.493390044833,0.461317392804,3.21
2016,Wisconsin,55031,Douglas County,9657,11342,22185,1685.0,0.435294117647,0.511246337616,7.6
2016,Wisconsin,55033,Dunn County,11487,9025,22029,2462.0,0.521448999047,0.409687230469,11.18
2016,Wisconsin,55035,Eau Claire County,23301,27271,54080,3970.0,0.430861686391,0.504271449704,7.34
2016,Wisconsin,55037,Florence County,1897,666,2651,1231.0,0.715579026782,0.251225952471,46.44
2016,Wisconsin,55039,Fond du Lac County,31044,17391,51094,13653.0,0.607586017928,0.340372646495,26.72
2016,Wisconsin,55041,Forest County,2787,1583,4507,1204.0,0.618371422232,0.351231417795,26.71
2016,Wisconsin,55043,Grant County,12347,10047,24051,2300.0,0.51336742755,0.41773730822,9.56
2016,Wisconsin,55045,Green County,8693,9121,18791,428.0,0.462615081688,0.485391942951,2.28
2016,Wisconsin,55047,Green Lake County,6210,2700,9315,3510.0,0.666666666667,0.289855072464,37.68
2016,Wisconsin,55049,Iowa County,4809,6669,12123,1860.0,0.396683989112,0.550111358575,15.34
2016,Wisconsin,55051,Iron County,2090,1273,3477,817.0,0.601092896175,0.366120218579,23.5
2016,Wisconsin,55053,Jackson County,4907,3821,9202,1086.0,0.533253640513,0.4152358183,11.8
2016,Wisconsin,55055,Jefferson County,23409,16559,42324,6850.0,0.553090445138,0.391243738777,16.18
2016,Wisconsin,55057,Juneau County,7188,4100,11736,3088.0,0.612474437628,0.349352419905,26.31
2016,Wisconsin,55059,Kenosha County,36025,35770,75825,255.0,0.475107154632,0.471744147709,0.34
2016,Wisconsin,55061,Kewaunee County,6616,3623,10742,2993.0,0.615900204804,0.337274250605,27.86
2016,Wisconsin,55063,La Crosse County,26384,32402,62785,6018.0,0.420227761408,0.516078681214,9.59
2016,Wisconsin,55065,Lafayette County,3977,3288,7602,689.0,0.523151802157,0.432517758485,9.06
2016,Wisconsin,55067,Langlade County,6436,3260,10093,3176.0,0.63766967205,0.322996135936,31.47
2016,Wisconsin,55069,Lincoln County,8400,5370,14563,3030.0,0.576804229898,0.368742704113,20.81
2016,Wisconsin,55071,Manitowoc County,23234,14563,39991,8671.0,0.580980720662,0.36415693531,21.68
2016,Wisconsin,55073,Marathon County,39010,26476,68849,12534.0,0.566602274543,0.384551700097,18.21
2016,Wisconsin,55075,Marinette County,12995,6243,19979,6752.0,0.650432954602,0.312478102007,33.8
2016,Wisconsin,55077,Marquette County,4712,2808,7813,1904.0,0.603097401766,0.359400998336,24.37
2016,Wisconsin,55078,Menominee County,269,1003,1279,734.0,0.21032056294,0.784206411259,57.39
2016,Wisconsin,55079,Milwaukee County,126091,288986,434970,162895.0,0.289884359841,0.664381451594,37.45
2016,Wisconsin,55081,Monroe County,11442,7047,19554,4395.0,0.585148818656,0.360386621663,22.48
2016,Wisconsin,55083,Oconto County,13255,5886,19924,7369.0,0.665278056615,0.295422605902,36.99
2016,Wisconsin,55085,Oneida County,11677,8103,20837,3574.0,0.560397370063,0.388875557902,17.15
2016,Wisconsin,55087,Outagamie County,49884,38087,93474,11797.0,0.533667115989,0.407460898218,12.62
2016,Wisconsin,55089,Ozaukee County,30458,20167,53368,10291.0,0.570716534253,0.377885624344,19.28
2016,Wisconsin,55091,Pepin County,2228,1345,3746,883.0,0.594767752269,0.359049652963,23.57
2016,Wisconsin,55093,Pierce County,11260,8380,21089,2880.0,0.533927640002,0.39736355446,13.66
2016,Wisconsin,55095,Polk County,13864,7568,22691,6296.0,0.610991141862,0.33352430479,27.75
2016,Wisconsin,55097,Portage County,17310,18524,38123,1214.0,0.454056606248,0.485900899719,3.18
2016,Wisconsin,55099,Price County,4562,2671,7560,1891.0,0.603439153439,0.353306878307,25.01
2016,Wisconsin,55101,Racine County,46620,42506,93678,4114.0,0.497662204573,0.453745810116,4.39
2016,Wisconsin,55103,Richland County,4021,3577,7962,444.0,0.505023863351,0.449258980156,5.58
2016,Wisconsin,55105,Rock County,31483,39336,75043,7853.0,0.419532801194,0.524179470437,10.46
2016,Wisconsin,55107,Rusk County,4564,2171,7029,2393.0,0.649310001423,0.308863280694,34.04
2016,Wisconsin,55109,St. Croix County,26123,17496,46819,8627.0,0.557957239582,0.373694440291,18.43
2016,Wisconsin,55111,Sauk County,14791,14692,31238,99.0,0.473493821628,0.470324604648,0.32
2016,Wisconsin,55113,Sawyer County,4625,2846,7767,1779.0,0.595468005665,0.366422041972,22.9
2016,Wisconsin,55115,Shawano County,12742,6056,19697,6686.0,0.64690054323,0.307457988526,33.94
2016,Wisconsin,55117,Sheboygan County,32368,22636,58290,9732.0,0.555292503002,0.388334191113,16.7
2016,Wisconsin,55119,Taylor County,6589,2398,9417,4191.0,0.699692046299,0.254645853244,44.5
2016,Wisconsin,55121,Trempealeau County,7370,5645,13581,1725.0,0.542669906487,0.415654222811,12.7
2016,Wisconsin,55123,Vernon County,6994,6351,14193,643.0,0.492778130064,0.447474106954,4.53
2016,Wisconsin,55125,Vilas County,8169,4769,13453,3400.0,0.607225154241,0.354493421542,25.27
2016,Wisconsin,55127,Walworth County,28848,18706,50570,10142.0,0.570456792565,0.369903104607,20.06
2016,Wisconsin,55129,Washburn County,5404,3283,9059,2121.0,0.596533833756,0.362402031129,23.41
2016,Wisconsin,55131,Washington County,51729,20854,76246,30875.0,0.678448705506,0.273509430003,40.49
2016,Wisconsin,55133,Waukesha County,142521,79200,233273,63321.0,0.610962263099,0.339516360659,27.14
2016,Wisconsin,55135,Waupaca County,16013,8303,25491,7710.0,0.628182495783,0.325722804127,30.25
2016,Wisconsin,55137,Waushara County,7669,3802,11961,3867.0,0.641167126494,0.317866399131,32.33
2016,Wisconsin,55139,Winnebago County,43447,37054,85892,6393.0,0.505832906441,0.431402226051,7.44
2016,Wisconsin,55141,Wood County,21502,14232,37712,7270.0,0.570163343233,0.377386508273,19.28
2016,Wyoming,56001,Albany County,7601,6888,16420,713.0,0.462911084044,0.419488428745,4.34
2016,Wyoming,56003,Big Horn County,4067,594,5079,3473.0,0.800748178775,0.116952155936,68.38
2016,Wyoming,56005,Campbell County,15778,1324,17935,14454.0,0.87973236688,0.0738221354893,80.59
2016,Wyoming,56007,Carbon County,4409,1279,6200,3130.0,0.711129032258,0.206290322581,50.48
2016,Wyoming,56009,Converse County,5520,668,6552,4852.0,0.842490842491,0.101953601954,74.05
2016,Wyoming,56011,Crook County,3347,271,3771,3076.0,0.887562980642,0.0718642269955,81.57
2016,Wyoming,56013,Fremont County,11167,4200,16543,6967.0,0.675028713051,0.253883817929,42.11
2016,Wyoming,56015,Goshen County,4418,924,5708,3494.0,0.774001401542,0.161878065872,61.21
2016,Wyoming,56017,Hot Springs County,1939,400,2535,1539.0,0.764891518738,0.157790927022,60.71
2016,Wyoming,56019,Johnson County,3477,638,4349,2839.0,0.799494136583,0.146700390894,65.28
2016,Wyoming,56021,Laramie County,24844,11572,39945,13272.0,0.621955188384,0.289698335211,33.23
2016,Wyoming,56023,Lincoln County,6779,1105,8398,5674.0,0.80721600381,0.131578947368,67.56
2016,Wyoming,56025,Natrona County,23523,6573,32493,16950.0,0.72394054104,0.202289723941,52.17
2016,Wyoming,56027,Niobrara County,1116,115,1297,1001.0,0.860447185813,0.08866615266,77.18
2016,Wyoming,56029,Park County,11115,2535,14634,8580.0,0.759532595326,0.173226732267,58.63
2016,Wyoming,56031,Platte County,3437,719,4460,2718.0,0.770627802691,0.161210762332,60.94
2016,Wyoming,56033,Sheridan County,10266,2926,14187,7340.0,0.72362021569,0.206245154014,51.74
2016,Wyoming,56035,Sublette County,3409,644,4297,2765.0,0.793344193623,0.149872003724,64.35
2016,Wyoming,56037,Sweetwater County,12153,3233,16661,8920.0,0.729428005522,0.194045975632,53.54
2016,Wyoming,56039,Teton County,3920,7313,12176,3393.0,0.321944809461,0.600607752957,27.87
2016,Wyoming,56041,Uinta County,6154,1202,8053,4952.0,0.764187259406,0.149261144915,61.49
2016,Wyoming,56043,Washakie County,2911,532,3715,2379.0,0.783580080754,0.143203230148,64.04
2016,Wyoming,56045,Weston County,2898,294,3334,2604.0,0.869226154769,0.0881823635273,78.1
2020,Alabama,1001,Autauga County,19838,7503,27770,12335.0,0.714368023046453,0.2701836514223982,44.42
2020,Alabama,1003,Baldwin County,83544,24578,109679,58966.0,0.7617137282433283,0.22409029987509,53.76
2020,Alabama,1005,Barbour County,5622,4816,10518,806.0,0.5345122646891044,0.4578817265639855,7.66
2020,Alabama,1007,Bibb County,7525,1986,9595,5539.0,0.7842626367899947,0.2069828035435122,57.73
2020,Alabama,1009,Blount County,24711,2640,27588,22071.0,0.8957155284906481,0.0956937799043062,80.0
2020,Alabama,1011,Bullock County,1146,3446,4613,2300.0,0.2484283546499024,0.7470192933015392,49.86
2020,Alabama,1013,Butler County,5458,3965,9488,1493.0,0.5752529510961214,0.4178962900505902,15.74
2020,Alabama,1015,Calhoun County,35101,15216,50983,19885.0,0.6884843967597042,0.2984524253182433,39.0
2020,Alabama,1017,Chambers County,8753,6365,15284,2388.0,0.5726903951845067,0.4164485736718136,15.62
2020,Alabama,1019,Cherokee County,10583,1624,12301,8959.0,0.8603365580034144,0.1320217868465978,72.83
2020,Alabama,1021,Chilton County,16085,3073,19310,13012.0,0.8329880890730191,0.1591403417918177,67.38
2020,Alabama,1023,Choctaw County,4296,3127,7464,1169.0,0.5755627009646302,0.4189442658092175,15.66
2020,Alabama,1025,Clarke County,7324,5755,13135,1569.0,0.5575942139322421,0.4381423677198325,11.95
2020,Alabama,1027,Clay County,5601,1267,6930,4334.0,0.8082251082251082,0.1828282828282828,62.54
