year,fips,county_name,state_name,value
2020,48183,Gregg County,Texas,8.358333333333333
2020,48185,Grimes County,Texas,8.133333333333333
2020,48187,Guadalupe County,Texas,6.191666666666666
2020,48189,Hale County,Texas,6.783333333333334
2020,48191,Hall County,Texas,5.825
2020,48193,Hamilton County,Texas,4.6
2020,48195,Hansford County,Texas,3.4916666666666667
2020,48197,Hardeman County,Texas,4.3999999999999995
2020,48199,Hardin County,Texas,8.991666666666667
2020,48201,Harris County,Texas,9.008333333333333
2020,48203,Harrison County,Texas,7.8999999999999995
2020,48205,Hartley County,Texas,2.0083333333333333
2020,48207,Haskell County,Texas,4.291666666666667
2020,48209,Hays County,Texas,6.325
2020,48211,Hemphill County,Texas,4.633333333333334
2020,48213,Henderson County,Texas,6.491666666666667
2020,48215,Hidalgo County,Texas,11.691666666666668
2020,48217,Hill County,Texas,6.333333333333333
2020,48219,Hockley County,Texas,8.049999999999999
2020,48221,Hood County,Texas,6.666666666666667
2020,48223,Hopkins County,Texas,5.141666666666667
2020,48225,Houston County,Texas,5.25
2020,48227,Howard County,Texas,8.200000000000001
2020,48229,Hudspeth County,Texas,8.158333333333333
2020,48231,Hunt County,Texas,6.633333333333333
2020,48233,Hutchinson County,Texas,7.183333333333334
2020,48235,Irion County,Texas,6.041666666666667
2020,48237,Jack County,Texas,7.016666666666667
2020,48239,Jackson County,Texas,5.825
2020,48241,Jasper County,Texas,11.25
2020,48243,Jeff Davis County,Texas,5.166666666666667
2020,48245,Jefferson County,Texas,12.016666666666666
2020,48247,Jim Hogg County,Texas,9.583333333333334
2020,48249,Jim Wells County,Texas,13.066666666666668
2020,48251,Johnson County,Texas,6.55
2020,48253,Jones County,Texas,7.116666666666667
2020,48255,Karnes County,Texas,6.366666666666667
2020,48257,Kaufman County,Texas,6.441666666666666
2020,48259,Kendall County,Texas,5.141666666666667
2020,48261,Kenedy County,Texas,5.625
2020,48263,Kent County,Texas,3.908333333333333
2020,48265,Kerr County,Texas,5.891666666666667
2020,48267,Kimble County,Texas,5.0249999999999995
2020,48269,King County,Texas,1.8666666666666665
2020,48271,Kinney County,Texas,5.9750000000000005
2020,48273,Kleberg County,Texas,8.516666666666667
2020,48275,Knox County,Texas,5.641666666666667
2020,48277,Lamar County,Texas,6.491666666666667
2020,48279,Lamb County,Texas,5.233333333333333
2020,48281,Lampasas County,Texas,5.391666666666667
2020,48283,La Salle County,Texas,6.8999999999999995
2020,48285,Lavaca County,Texas,5.266666666666667
2020,48287,Lee County,Texas,4.9750000000000005
2020,48289,Leon County,Texas,7.858333333333333
2020,48291,Liberty County,Texas,10.508333333333333
2020,48293,Limestone County,Texas,7.166666666666667
2020,48295,Lipscomb County,Texas,4.175
2020,48297,Live Oak County,Texas,7.6000000000000005
2020,48299,Llano County,Texas,5.8
2020,48301,Loving County,Texas,1.8499999999999999
2020,48303,Lubbock County,Texas,5.791666666666667
2020,48305,Lynn County,Texas,5.5249999999999995
2020,48307,McCulloch County,Texas,7.566666666666666
2020,48309,McLennan County,Texas,6.266666666666667
2020,48311,McMullen County,Texas,2.8083333333333336
2020,48313,Madison County,Texas,7.208333333333333
2020,48315,Marion County,Texas,8.341666666666667
2020,48317,Martin County,Texas,6.216666666666666
2020,48319,Mason County,Texas,5.558333333333334
2020,48321,Matagorda County,Texas,10.583333333333334
2020,48323,Maverick County,Texas,15.15
2020,48325,Medina County,Texas,6.408333333333334
2020,48327,Menard County,Texas,5.158333333333334
2020,48329,Midland County,Texas,8.191666666666666
2020,48331,Milam County,Texas,7.208333333333333
2020,48333,Mills County,Texas,4.116666666666666
2020,48335,Mitchell County,Texas,7.8999999999999995
2020,48337,Montague County,Texas,6.7
2020,48339,Montgomery County,Texas,7.516666666666667
2020,48341,Moore County,Texas,3.7416666666666667
2020,48343,Morris County,Texas,11.233333333333334
2020,48345,Motley County,Texas,4.508333333333334
2020,48347,Nacogdoches County,Texas,6.625
2020,48349,Navarro County,Texas,6.241666666666666
2020,48351,Newton County,Texas,11.216666666666667
2020,48353,Nolan County,Texas,5.366666666666667
2020,48355,Nueces County,Texas,8.950000000000001
2020,48357,Ochiltree County,Texas,5.875
2020,48359,Oldham County,Texas,3.975
2020,48361,Orange County,Texas,10.633333333333333
2020,48363,Palo Pinto County,Texas,7.066666666666666
2020,48365,Panola County,Texas,8.425
2020,48367,Parker County,Texas,5.875
2020,48369,Parmer County,Texas,2.5749999999999997
2020,48371,Pecos County,Texas,8.25
2020,48373,Polk County,Texas,8.841666666666667
2020,48375,Potter County,Texas,5.566666666666666
2020,48377,Presidio County,Texas,14.883333333333333
2020,48379,Rains County,Texas,4.733333333333333
2020,48381,Randall County,Texas,4.483333333333333
2020,48383,Reagan County,Texas,9.858333333333333
2020,48385,Real County,Texas,6.533333333333334
2020,48387,Red River County,Texas,6.416666666666667
2020,48389,Reeves County,Texas,7.483333333333333
2020,48391,Refugio County,Texas,8.299999999999999
2020,48393,Roberts County,Texas,4.533333333333333
2020,48395,Robertson County,Texas,6.508333333333333
2020,48397,Rockwall County,Texas,5.991666666666667
2020,48399,Runnels County,Texas,4.95
2020,48401,Rusk County,Texas,7.408333333333334
2020,48403,Sabine County,Texas,10.841666666666667
2020,48405,San Augustine County,Texas,9.616666666666667
2020,48407,San Jacinto County,Texas,8.166666666666666
2020,48409,San Patricio County,Texas,10.266666666666667
2020,48411,San Saba County,Texas,5.216666666666667
2020,48413,Schleicher County,Texas,6.958333333333333
2020,48415,Scurry County,Texas,8.283333333333333
2020,48417,Shackelford County,Texas,5.341666666666666
2020,48419,Shelby County,Texas,6.8500000000000005
2020,48421,Sherman County,Texas,3.0749999999999997
2020,48423,Smith County,Texas,6.841666666666668
2020,48425,Somervell County,Texas,6.608333333333333
2020,48427,Starr County,Texas,17.533333333333335
2020,48429,Stephens County,Texas,6.108333333333333
2020,48431,Sterling County,Texas,6.491666666666667
2020,48433,Stonewall County,Texas,5.125
2020,48435,Sutton County,Texas,9.9
2020,48437,Swisher County,Texas,5.233333333333333
2020,48439,Tarrant County,Texas,7.466666666666666
2020,48441,Taylor County,Texas,5.5249999999999995
2020,48443,Terrell County,Texas,4.508333333333333
2020,48445,Terry County,Texas,7.341666666666666
2020,48447,Throckmorton County,Texas,4.783333333333334
2020,48449,Titus County,Texas,6.791666666666667
2020,48451,Tom Green County,Texas,6.383333333333334
2020,48453,Travis County,Texas,6.425
2020,48455,Trinity County,Texas,8.15
2020,48457,Tyler County,Texas,9.916666666666666
2020,48459,Upshur County,Texas,7.758333333333333
2020,48461,Upton County,Texas,5.75
2020,48463,Uvalde County,Texas,6.45
2020,48465,Val Verde County,Texas,8.391666666666667
2020,48467,Van Zandt County,Texas,6.183333333333334
2020,48469,Victoria County,Texas,8.366666666666667
2020,48471,Walker County,Texas,7.216666666666666
2020,48473,Waller County,Texas,7.683333333333334
2020,48475,Ward County,Texas,9.658333333333333
2020,48477,Washington County,Texas,5.675
2020,48479,Webb County,Texas,8.525
2020,48481,Wharton County,Texas,6.841666666666666
2020,48483,Wheeler County,Texas,6.108333333333333
2020,48485,Wichita County,Texas,6.683333333333334
2020,48487,Wilbarger County,Texas,5.875
2020,48489,Willacy County,Texas,12.016666666666666
2020,48491,Williamson County,Texas,5.891666666666667
2020,48493,Wilson County,Texas,5.766666666666667
2020,48495,Winkler County,Texas,9.6
2020,48497,Wise County,Texas,6.608333333333333
2020,48499,Wood County,Texas,6.658333333333334
2020,48501,Yoakum County,Texas,11.983333333333334
2020,48503,Young County,Texas,5.3
2020,48505,Zapata County,Texas,12.416666666666666
2020,48507,Zavala County,Texas,14.366666666666667
2020,49001,Beaver County,Utah,4.1000000000000005
2020,49003,Box Elder County,Utah,4.458333333333333
2020,49005,Cache County,Utah,3.016666666666667
2020,49007,Carbon County,Utah,5.383333333333333
2020,49009,Daggett County,Utah,4.741666666666666
2020,49011,Davis County,Utah,4.233333333333333
2020,49013,Duchesne County,Utah,7.95
2020,49015,Emery County,Utah,4.866666666666666
2020,49017,Garfield County,Utah,10.658333333333333
2020,49019,Grand County,Utah,9.741666666666667
2020,49021,Iron County,Utah,4.658333333333333
2020,49023,Juab County,Utah,3.0666666666666664
2020,49025,Kane County,Utah,5.441666666666666
2020,49027,Millard County,Utah,3.2916666666666665
2020,49029,Morgan County,Utah,3.4499999999999997
2020,49031,Piute County,Utah,6.3
2020,49033,Rich County,Utah,3.6750000000000003
2020,49035,Salt Lake County,Utah,5.2250000000000005
2020,49037,San Juan County,Utah,10.416666666666666
2020,49039,Sanpete County,Utah,3.8666666666666667
2020,49041,Sevier County,Utah,4.341666666666667
2020,49043,Summit County,Utah,7.666666666666667
2020,49045,Tooele County,Utah,4.841666666666667
2020,49047,Uintah County,Utah,9.450000000000001
2020,49049,Utah County,Utah,3.9
2020,49051,Wasatch County,Utah,6.616666666666667
2020,49053,Washington County,Utah,5.516666666666667
2020,49055,Wayne County,Utah,7.7749999999999995
2020,49057,Weber County,Utah,4.95
2020,50001,Addison County,Vermont,4.625
2020,50003,Bennington County,Vermont,6.608333333333333
2020,50005,Caledonia County,Vermont,5.983333333333333
2020,50007,Chittenden County,Vermont,4.758333333333334
2020,50009,Essex County,Vermont,7.541666666666667
2020,50011,Franklin County,Vermont,5.1499999999999995
2020,50013,Grand Isle County,Vermont,5.883333333333333
2020,50015,Lamoille County,Vermont,7.741666666666667
2020,50017,Orange County,Vermont,5.266666666666667
2020,50019,Orleans County,Vermont,7.633333333333333
2020,50021,Rutland County,Vermont,6.783333333333334
2020,50023,Washington County,Vermont,4.95
2020,50025,Windham County,Vermont,6.800000000000001
2020,50027,Windsor County,Vermont,6.0
2020,51001,Accomack County,Virginia,6.75
2020,51003,Albemarle County,Virginia,5.591666666666668
2020,51005,Alleghany County,Virginia,6.766666666666667
2020,51007,Amelia County,Virginia,6.058333333333334
2020,51009,Amherst County,Virginia,5.8
2020,51011,Appomattox County,Virginia,5.991666666666667
2020,51013,Arlington County,Virginia,4.641666666666667
2020,51015,Augusta County,Virginia,4.8
2020,51017,Bath County,Virginia,10.383333333333333
2020,51019,Bedford County,Virginia,5.283333333333333
2020,51021,Bland County,Virginia,5.841666666666666
2020,51023,Botetourt County,Virginia,4.716666666666667
2020,51025,Brunswick County,Virginia,8.216666666666667
2020,51027,Buchanan County,Virginia,9.866666666666667
2020,51029,Buckingham County,Virginia,7.675
2020,51031,Campbell County,Virginia,6.066666666666666
2020,51033,Caroline County,Virginia,6.983333333333333
2020,51035,Carroll County,Virginia,8.483333333333333
2020,51036,Charles City County,Virginia,6.908333333333334
2020,51037,Charlotte County,Virginia,5.808333333333334
2020,51041,Chesterfield County,Virginia,6.1000000000000005
2020,51043,Clarke County,Virginia,4.766666666666667
2020,51045,Craig County,Virginia,5.325
2020,51047,Culpeper County,Virginia,5.133333333333334
2020,51049,Cumberland County,Virginia,6.308333333333334
2020,51051,Dickenson County,Virginia,8.216666666666667
2020,51053,Dinwiddie County,Virginia,6.633333333333333
2020,51057,Essex County,Virginia,7.216666666666666
2020,51059,Fairfax County,Virginia,6.058333333333334
2020,51061,Fauquier County,Virginia,4.883333333333334
2020,51063,Floyd County,Virginia,5.291666666666667
2020,51065,Fluvanna County,Virginia,5.5
2020,51067,Franklin County,Virginia,5.658333333333332
2020,51069,Frederick County,Virginia,4.825
2020,51071,Giles County,Virginia,6.533333333333334
2020,51073,Gloucester County,Virginia,5.658333333333334
2020,51075,Goochland County,Virginia,5.016666666666667
2020,51077,Grayson County,Virginia,5.966666666666666
2020,51079,Greene County,Virginia,5.45
2020,51081,Greensville County,Virginia,6.966666666666666
2020,51083,Halifax County,Virginia,7.2749999999999995
2020,51085,Hanover County,Virginia,5.05
2020,51087,Henrico County,Virginia,6.716666666666666
2020,51089,Henry County,Virginia,7.883333333333333
2020,51091,Highland County,Virginia,3.9333333333333336
2020,51093,Isle of Wight County,Virginia,5.275
2020,51095,James City County,Virginia,7.116666666666667
2020,51097,King and Queen County,Virginia,5.283333333333333
2020,51099,King George County,Virginia,4.6499999999999995
2020,51101,King William County,Virginia,5.541666666666667
2020,51103,Lancaster County,Virginia,7.575
2020,51105,Lee County,Virginia,6.625
2020,51107,Loudoun County,Virginia,5.533333333333334
2020,51109,Louisa County,Virginia,5.408333333333334
2020,51111,Lunenburg County,Virginia,5.458333333333333
2020,51113,Madison County,Virginia,3.983333333333333
2020,51115,Mathews County,Virginia,5.158333333333333
2020,51117,Mecklenburg County,Virginia,7.033333333333334
2020,51119,Middlesex County,Virginia,5.291666666666667
2020,51121,Montgomery County,Virginia,5.0
2020,51125,Nelson County,Virginia,5.908333333333334
2020,51127,New Kent County,Virginia,4.741666666666666
2020,51131,Northampton County,Virginia,8.066666666666666
2020,51133,Northumberland County,Virginia,6.608333333333333
2020,51135,Nottoway County,Virginia,5.258333333333334
2020,51137,Orange County,Virginia,5.858333333333333
2020,51139,Page County,Virginia,7.6000000000000005
2020,51141,Patrick County,Virginia,7.083333333333333
2020,51143,Pittsylvania County,Virginia,6.658333333333334
2020,51145,Powhatan County,Virginia,5.025
2020,51147,Prince Edward County,Virginia,6.708333333333333
2020,51149,Prince George County,Virginia,6.733333333333333
2020,51153,Prince William County,Virginia,6.766666666666667
2020,51155,Pulaski County,Virginia,8.15
2020,51157,Rappahannock County,Virginia,4.766666666666667
2020,51159,Richmond County,Virginia,5.075
2020,51161,Roanoke County,Virginia,5.291666666666667
2020,51163,Rockbridge County,Virginia,5.741666666666667
2020,51165,Rockingham County,Virginia,4.925
2020,51167,Russell County,Virginia,6.883333333333333
2020,51169,Scott County,Virginia,5.566666666666666
2020,51171,Shenandoah County,Virginia,5.5
2020,51173,Smyth County,Virginia,6.708333333333333
2020,51175,Southampton County,Virginia,5.116666666666666
2020,51177,Spotsylvania County,Virginia,6.208333333333333
2020,51179,Stafford County,Virginia,5.841666666666666
2020,51181,Surry County,Virginia,5.941666666666666
2020,51183,Sussex County,Virginia,8.924999999999999
2020,51185,Tazewell County,Virginia,7.916666666666667
2020,51187,Warren County,Virginia,6.066666666666666
2020,51191,Washington County,Virginia,6.016666666666667
2020,51193,Westmoreland County,Virginia,6.083333333333333
2020,51195,Wise County,Virginia,7.825
2020,51197,Wythe County,Virginia,7.9750000000000005
2020,51199,York County,Virginia,5.7749999999999995
2020,51510,Alexandria city,Virginia,6.266666666666667
2020,51520,Bristol city,Virginia,7.825
2020,51530,Buena Vista city,Virginia,5.800000000000001
2020,51540,Charlottesville city,Virginia,6.766666666666667
2020,51550,Chesapeake city,Virginia,6.358333333333333
2020,51570,Colonial Heights city,Virginia,7.441666666666666
2020,51580,Covington city,Virginia,9.891666666666667
2020,51590,Danville city,Virginia,10.016666666666667
2020,51595,Emporia city,Virginia,11.341666666666667
2020,51600,Fairfax city,Virginia,6.033333333333334
2020,51610,Falls Church city,Virginia,3.983333333333333
2020,51620,Franklin city,Virginia,8.608333333333333
2020,51630,Fredericksburg city,Virginia,7.383333333333333
2020,51640,Galax city,Virginia,7.991666666666667
2020,51650,Hampton city,Virginia,8.791666666666666
2020,51660,Harrisonburg city,Virginia,6.683333333333334
2020,51670,Hopewell city,Virginia,11.141666666666666
2020,51678,Lexington city,Virginia,7.266666666666667
2020,51680,Lynchburg city,Virginia,7.55
2020,51683,Manassas city,Virginia,6.8
2020,51685,Manassas Park city,Virginia,6.925
2020,51690,Martinsville city,Virginia,11.208333333333334
2020,51700,Newport News city,Virginia,8.975
2020,51710,Norfolk city,Virginia,8.991666666666665
2020,51720,Norton city,Virginia,7.658333333333334
2020,51730,Petersburg city,Virginia,14.533333333333333
2020,51735,Poquoson city,Virginia,4.3999999999999995
2020,51740,Portsmouth city,Virginia,9.775
2020,51750,Radford city,Virginia,6.583333333333333
2020,51760,Richmond city,Virginia,9.075000000000001
2020,51770,Roanoke city,Virginia,7.95
2020,51775,Salem city,Virginia,6.008333333333334
2020,51790,Staunton city,Virginia,6.516666666666667
2020,51800,Suffolk city,Virginia,6.691666666666666
2020,51810,Virginia Beach city,Virginia,6.483333333333333
2020,51820,Waynesboro city,Virginia,6.8500000000000005
2020,51830,Williamsburg city,Virginia,8.416666666666666
2020,51840,Winchester city,Virginia,6.158333333333334
